Date,Month,Day_Type,Digital_Spend,Print_Spend,Outdoor_Spend,Total_Spend,Customer_Walk_Ins,Sales_Amount
01-03-2025,March,Weekday,1200,500,300,2000,38,45600
02-03-2025,March,Weekend,1800,700,500,3000,72,86400
03-03-2025,March,Weekday,1000,400,300,1700,34,40800
04-03-2025,March,Weekday,1100,450,300,1850,36,43200
05-03-2025,March,Weekday,1300,500,400,2200,41,49200
06-03-2025,March,Weekday,1400,600,400,2400,45,54000
07-03-2025,March,Weekend,2000,800,600,3400,78,93600
08-03-2025,March,Weekend,2100,900,700,3700,85,102000
09-03-2025,March,Weekend,1900,850,650,3400,80,96000
10-03-2025,March,Weekday,1200,500,300,2000,39,46800
01-04-2025,April,Weekday,1000,400,300,1700,33,39600
02-04-2025,April,Weekday,1100,450,350,1900,36,43200
03-04-2025,April,Weekday,1300,500,400,2200,42,50400
04-04-2025,April,Weekend,1900,750,600,3250,76,91200
05-04-2025,April,Weekend,2100,900,700,3700,84,100800
06-04-2025,April,Weekend,2200,950,750,3900,88,105600
07-04-2025,April,Weekday,1200,500,350,2050,40,48000
08-04-2025,April,Weekday,1250,550,350,2150,41,49200
09-04-2025,April,Weekday,1350,600,400,2350,44,52800
10-04-2025,April,Weekday,1400,650,450,2500,47,56400
01-05-2025,May,Weekday,1100,450,300,1850,35,42000
02-05-2025,May,Weekend,1700,700,500,2900,70,84000
03-05-2025,May,Weekday,1200,500,350,2050,38,45600
04-05-2025,May,Weekend,1900,800,600,3300,77,92400
05-05-2025,May,Weekday,1300,550,400,2250,42,50400
06-05-2025,May,Weekday,1400,600,400,2400,45,54000
07-05-2025,May,Weekend,2100,900,700,3700,86,103200
08-05-2025,May,Weekday,1250,500,350,2100,40,48000
09-05-2025,May,Weekday,1350,550,400,2300,43,51600
10-05-2025,May,Weekend,2000,850,650,3500,82,98400
01-06-2025,June,Weekday,1150,450,300,1900,36,43200
02-06-2025,June,Weekday,1250,500,350,2100,39,46800
03-06-2025,June,Weekend,1850,750,550,3150,74,88800
04-06-2025,June,Weekday,1300,550,400,2250,41,49200
05-06-2025,June,Weekday,1400,600,400,2400,44,52800
06-06-2025,June,Weekend,2100,900,700,3700,87,104400
07-06-2025,June,Weekend,2200,950,750,3900,90,108000
08-06-2025,June,Weekday,1200,500,350,2050,38,45600
09-06-2025,June,Weekday,1350,550,400,2300,42,50400
10-06-2025,June,Weekday,1450,600,450,2500,46,55200
01-07-2025,July,Weekday,1200,500,350,2050,39,46800
02-07-2025,July,Weekend,1900,800,600,3300,78,93600
03-07-2025,July,Weekday,1300,550,400,2250,41,49200
04-07-2025,July,Weekday,1400,600,450,2450,45,54000
05-07-2025,July,Weekend,2200,950,750,3900,92,110400
06-07-2025,July,Weekend,2100,900,700,3700,88,105600
07-07-2025,July,Weekday,1250,500,350,2100,40,48000
08-07-2025,July,Weekday,1350,550,400,2300,43,51600
09-07-2025,July,Weekday,1450,600,450,2500,47,56400
10-07-2025,July,Weekend,2000,850,650,3500,83,99600
